1319,0,10,10
1454,0,5,5
1455,0,10,10
1810,8,41,33
2106,0,7,7
2303,27,0,27
2313,0,6,6
2317,9,4,5
2344,10,0,10
2353,3,23,20
2356,35,20,15
2371,0,50,50
2402,0,5,5
2404,0,5,5
2409,18,0,18
2426,0,5,5
2436,5,0,5
2455,0,5,5
2472,0,6,6
2609,0,40,40
2634,0,12,12
2881,0,11,11
2887,5,1,4
2891,0,20,20
3060,18,0,18
3189,20,0,20
3264,10,0,10
3272,8,0,8
3311,10,5,5
3455,5,0,5
3474,87,137,50
3484,0,11,11
3514,15,0,15
3519,20,10,10
3556,6,0,6
3561,21,0,21
3662,0,7,7
3673F-TPK,21,6,15
4130,5,10,5
4138,0,4,4
4142,1,20,19
4420,0,4,4
4433,4,0,4
4721,0,5,5
5227F-,6,0,6
5272,5,0,5
5309,5,0,5
5388,6,0,6
5490,3,13,10
5820,0,5,5
6113,0,6,6
6167,10,0,10
6168,6,0,6
8016,0,29,29
8086,6,1,5
8383,12,0,12
8404F-,5,0,5
9105,0,20,20
9904,24,0,24
9939,10,0,10
