1216,11,1,10
1305,1,11,10
1314,5,0,5
1710,5,12,7
2002,10,3,7
2101,0,5,5
2105,0,10,10
2109,0,7,7
2313,4,35,31
2317,7,0,7
2337,7,0,7
2344,3,20,17
2352,33,0,33
2353,42,1,41
2409,22,12,10
2426,0,5,5
2448,9,1,8
2498,10,1,9
2545,1,19,18
2823,10,20,10
2867,10,0,10
2882,12,2,10
2883,200,2,198
2891,5,0,5
2892,3,142,139
3005,10,0,10
3019,8,1,7
3029,10,2,8
3054,0,10,10
3081,0,37,37
3205,0,10,10
3234,32,19,13
3311,10,0,10
3383,5,0,5
3452,0,17,17
3474,103,123,20
3481,106,101,5
3508,0,20,20
3514,5,0,5
3561,5,16,11
3576,153,3,150
3673F-TPK,8,0,8
3682,10,2,8
4108,2,6,4
4142,0,5,5
4417,15,1,14
4712,0,15,15
4934,1,13,12
4944,5,0,5
5245,0,8,8
5269,10,0,10
5309,70,0,70
5443,0,6,6
5880,0,63,63
6116,23,45,22
6187,0,6,6
6244,1,10,9
6274,0,5,5
8936,0,6,6
9904,12,0,12
