1227,6,0,6
1262F-,5,0,5
1337F-,0,6,6
1413,0,5,5
1464,5,0,5
1477,10,0,10
1609,0,5,5
1710,5,0,5
1752,5,0,5
1905,0,5,5
2023,0,18,18
2024,0,150,150
2208,0,45,45
2303,20,10,10
2312,10,60,50
2313,11,18,7
2328,5,0,5
2344,0,12,12
2352,6,1,5
2353,34,10,24
2356,0,22,22
2362,0,11,11
2363,0,4,4
2367,0,6,6
2380,0,5,5
2409,10,20,10
2538,0,6,6
2547,10,0,10
2609,0,10,10
2618,0,4,4
2823,71,0,71
2833,5,0,5
2834,7,0,7
2838,0,16,16
2881,5,0,5
2883,200,6,194
3149,6,0,6
3234,3,26,23
3383,6,0,6
3474,232,22,210
3481,55,6,49
3576,0,4,4
3631,0,21,21
3682,0,4,4
4108,2,6,4
4934,10,0,10
5015,0,4,4
5355,0,5,5
5469,12,0,12
5701,5,0,5
5820,20,40,20
6116,84,45,39
6173,5,0,5
6266,20,0,20
6452F-,0,5,5
8069,0,18,18
8076,8,3,5
8110,65,0,65
9105,20,0,20
9108,10,0,10
