1216,32,2,30
1301,33,0,33
1309,2,30,28
1312,0,20,20
1417,0,20,20
1454,0,33,33
1515,40,0,40
1517,0,20,20
1605,42,5,37
1708,28,0,28
1722,203,4,199
1795,0,31,31
1806,0,52,52
2007,0,52,52
2102,0,35,35
2303,54,22,32
2313,46,28,18
2317,53,25,28
2342,0,50,50
2349,43,3,40
2352,36,0,36
2353,36,221,185
2356,117,276,159
2368,55,0,55
2409,332,46,286
2419,10,30,20
2456,21,0,21
2475,0,68,68
2492,41,0,41
2610,29,0,29
2617,0,19,19
2634,28,0,28
2834,2,52,50
2841,2,40,38
2880,250,0,250
2882,23,1,22
2886,0,31,31
2887,64,10,54
2891,65,1,64
2892,114,21,93
3047,0,25,25
3105,9,526,517
3474,344,218,126
3481,498,275,223
3682,27,0,27
4130,45,26,19
4743,17,36,19
4979,10,34,24
5880,4,121,117
6116,127,210,83
6509,0,93,93
8048,3,28,25
8069,17,37,20
8403,1,160,159
8404F-,18,0,18
8936,50,2,48
9104,0,75,75
9105,105,32,73
9907,0,21,21
9938,38,18,20
