1216,8,0,8
1464,10,4,6
1471,0,11,11
1515,10,0,10
1522,10,0,10
1618,0,21,21
2002,5,13,8
2312,18,0,18
2313,2,9,7
2317,25,0,25
2330,10,1,9
2337,0,20,20
2344,10,0,10
2349,128,168,40
2353,100,110,10
2356,1,21,20
2368,5,21,16
2371,50,40,10
2393,0,8,8
2401,6,21,15
2409,17,6,11
2412,0,10,10
2449,30,60,30
2515,0,10,10
2603,0,10,10
2610,18,0,18
2618,26,0,26
2823,16,2,14
2867,1,800,799
2881,3,201,198
2882,5,378,373
2883,20,2,18
2887,8,3,5
2890,30,60,30
2891,18,0,18
3017,6,50,44
3023,11,1,10
3141,10,0,10
3234,8,1,7
3264,20,2,18
3474,156,37,119
3481,36,0,36
3520,8,0,8
4417,0,10,10
4933,26,0,26
5315,9,0,9
6104,6,0,6
6116,42,8,34
6142,0,8,8
6147,0,11,11
6167,10,20,10
6182,0,25,25
6244,10,0,10
6269,9,2,7
6506,0,10,10
8059,0,10,10
8171,0,34,34
8222,2,17,15
8431,1,10,9
9904,25,3,22
