1304,0,9,9
1310,66,0,66
1312,0,33,33
1314,50,0,50
1452,11,80,69
1457,0,8,8
1464,10,1,9
1512,10,0,10
1539,11,3,8
1730,0,12,12
2101,5,0,5
2308,0,12,12
2311,51,30,21
2325,44,7,37
2330,34,0,34
2347,0,10,10
2352,7,0,7
2356,30,38,8
2376,0,16,16
2393,0,7,7
2399,0,40,40
2448,8,29,21
2474,29,16,13
2534,100,0,100
2609,17,7,10
2610,5,0,5
2816,0,43,43
2841,2,50,48
2845,357,0,357
2849,0,28,28
2883,20,0,20
2891,20,0,20
2892,1,30,29
3029,0,10,10
3034,0,7,7
3041,0,10,10
3054,5,0,5
3057,0,7,7
3264,22,1,21
3474,178,190,12
3481,80,32,48
3561,10,0,10
4162,0,10,10
4417,50,10,40
4426,3,16,13
4977F-,13,0,13
5227F-,7,15,8
5309,15,0,15
5388,0,37,37
5871F-,52,1,51
6116,2,10,8
6161,45,0,45
6187,0,11,11
6286,10,5,5
8027,6,0,6
8046,10,0,10
8096,0,10,10
8926,0,9,9
9105,10,0,10
9930,0,11,11
