1308,11,180,169
1314,400,116,284
1457,178,331,153
1539,28,222,194
1710,50,126,76
1909,4,228,224
2303,351,104,247
2311,334,127,207
2312,171,10,161
2313,377,474,97
2316,106,12,94
2317,251,156,95
2330,399,149,250
2337,180,14,166
2344,619,201,418
2349,455,54,401
2356,944,1250,306
2393,142,59,83
2401,75,166,91
2409,1104,863,241
2449,91,24,67
2475,0,150,150
2498,181,304,123
2504,0,237,237
2534,5,100,95
2603,60,137,77
2609,87,200,113
2610,479,330,149
2618,320,160,160
2636,108,10,98
2812,74,0,74
2882,184,113,71
2883,36,364,328
2886,7,93,86
2887,557,5,552
2890,14,380,366
2891,286,1312,1026
3035,195,120,75
3054,14,93,79
3481,1373,1028,345
3673F-TPK,145,237,92
3682,81,174,93
4903,1,247,246
4934,47,117,70
4938,131,61,70
5227F-,75,2,73
5309,160,55,105
5349,137,36,101
5351,25,95,70
5820,63,139,76
6104,35,110,75
6116,3726,3584,142
6167,27,111,84
6209,106,18,88
8069,56,217,161
8086,296,366,70
8171,111,25,86
8222,22,86,64
9103,90,0,90
9105,436,288,148
