1301,0,16,16
1314,23,38,15
1326,11,0,11
1339,31,44,13
1539,0,21,21
1570,33,0,33
1605,0,8,8
2002,2,12,10
2020,7,0,7
2106,0,10,10
2312,8,0,8
2313,10,22,12
2317,2,54,52
2344,35,43,8
2349,0,10,10
2353,0,10,10
2356,31,14,17
2368,0,8,8
2383,33,13,20
2408,26,43,17
2483,0,24,24
2524,0,288,288
2542,25,0,25
2610,50,0,50
2618,16,0,16
2834,8,0,8
2881,3,10,7
2882,30,0,30
2887,29,5,24
2891,131,4,127
3049,0,20,20
3060,12,1,11
3189,119,0,119
3205,16,0,16
3231,998,1,997
3428,1,102,101
3474,673,1168,495
3511,11,0,11
3561,0,11,11
3598,10,0,10
4113,50,0,50
4707,40,0,40
4919,0,10,10
4944,0,14,14
5388,24,10,14
5491,0,9,9
5534,77,0,77
5820,18,0,18
5871F-,0,10,10
5907F-,16,0,16
6116,101,164,63
6145,0,17,17
6170,159,0,159
6182,47,11,36
6405,8,0,8
8086,26,51,25
8171,1,17,16
8222,109,0,109
8271,10,1,9
8436,0,27,27
