1201,5,0,5
2062,10,0,10
2313,1,3,2
2317,4,0,4
2328,0,128,128
2344,40,42,2
2356,17,0,17
2364,5,20,15
2387,0,10,10
2390,9,4,5
2439,0,13,13
2454,0,3,3
2488,8,0,8
2538,3,0,3
2542,3,0,3
2601,0,15,15
2610,10,0,10
2618,0,10,10
2823,8,0,8
2880,0,2,2
2889,0,3,3
2891,11,0,11
2892,1,7,6
2913,0,5,5
3019,6,0,6
3023,0,2,2
3056,8,0,8
3089,9,0,9
3205,3,0,3
3231,10,16,6
3455,0,5,5
3474,20,12,8
3511,0,3,3
3514,0,3,3
3576,11,1,10
3673F-TPK,3,0,3
3682,10,0,10
3706,0,11,11
4726,0,2,2
4979,0,3,3
5349,0,4,4
5474,2,0,2
5490,0,2,2
5820,7,0,7
5880,0,6,6
6116,22,25,3
6182,2,0,2
6244,0,2,2
6452F-,1,4,3
6506,3,0,3
8021,4,0,4
8046,3,0,3
8086,6,3,3
8150,11,0,11
8222,3,0,3
8277,0,2,2
8383,5,0,5
8942,1,3,2
9105,0,2,2
9945,10,0,10
