1305,2,0,2
1314,10,0,10
1525,1,0,1
1589F-,1,0,1
2317,1,0,1
2324,0,26,26
2344,5,0,5
2345,0,1,1
2352,40,0,40
2390,11,2,9
2408,0,1,1
2448,1,0,1
2455,0,1,1
2610,10,0,10
2611,0,1,1
2614,0,1,1
2855,2,0,2
3006,4,0,4
3060,5,0,5
3231,0,2,2
3234,1,0,1
3474,1,0,1
3552,0,1,1
3553,0,20,20
3630,0,1,1
3665F-,0,1,1
3673F-TPK,2,1,1
4733,2,0,2
4966F-,3,1,2
5269,5,0,5
5301,0,1,1
5490,1,4,3
5530,0,2,2
6116,4,1,3
6167,30,0,30
8049,18,0,18
8112,1,0,1
8213,0,4,4
8383,1,0,1
8924,0,2,2
9905,1,0,1
9938,2,3,1
