1101,0,10,10
1314,3,50,47
1452,6,0,6
1457,0,10,10
1570,0,55,55
1795,1,7,6
1802,0,5,5
2017,0,20,20
2302,0,6,6
2313,0,106,106
2317,12,4,8
2330,21,56,35
2340,0,10,10
2344,10,20,10
2352,0,50,50
2353,0,70,70
2356,21,81,60
2363,20,0,20
2376,0,10,10
2393,3,12,9
2405,11,0,11
2408,0,30,30
2409,33,27,6
2426,10,0,10
2448,23,2,21
2455,1,8,7
2456,6,0,6
2498,13,3,10
2542,6,27,21
2618,22,0,22
2705,8,0,8
2820,0,10,10
2882,16,0,16
2885,10,0,10
2888,12,0,12
2890,5,0,5
2892,24,0,24
3019,10,4,6
3055,14,0,14
3060,11,1,10
3264,7,0,7
3474,75,33,42
3481,23,66,43
3511,7,0,7
3583,35,0,35
3673F-TPK,15,4,11
3689,5,0,5
3706,16,0,16
4414,10,0,10
4934,30,20,10
5484,0,5,5
6116,93,885,792
6176,0,30,30
6245,0,8,8
6261,7,0,7
6286,1,11,10
8033,5,0,5
8403,0,10,10
9105,5,102,97
9911,0,8,8
