1104,0,5,5
1305,30,8,22
1310,0,10,10
1455,20,0,20
1457,0,5,5
1533,5,0,5
2034,10,0,10
2313,11,5,6
2344,5,33,28
2353,3,40,37
2356,4,0,4
2376,10,0,10
2395,0,5,5
2406,20,0,20
2409,52,0,52
2444,3,0,3
2448,5,0,5
2455,0,5,5
2492,5,0,5
2498,0,4,4
2609,6,3,3
2634,3,0,3
2882,3,0,3
2883,0,15,15
2888,0,10,10
2891,5,0,5
2911,5,0,5
3023,7,0,7
3034,0,8,8
3037,30,0,30
3047,0,11,11
3095,6,0,6
3149,0,20,20
3231,0,5,5
3264,0,5,5
3474,36,80,44
3481,23,15,8
3514,8,0,8
3576,0,5,5
3698,5,0,5
4114,0,3,3
4130,3,0,3
4401,0,5,5
4426,3,0,3
4733,9,0,9
4933,0,4,4
5269,5,2,3
5701,19,0,19
5820,0,4,4
6177,9,4,5
6209,0,3,3
6217,0,6,6
6285,2,6,4
6411,0,53,53
8048,3,0,3
8086,0,3,3
9105,0,8,8
9910,0,10,10
9924,0,3,3
9938,1,9,8
