1301,0,3,3
1326,0,3,3
1455,0,10,10
1476,0,2,2
1802,0,5,5
2002,26,0,26
2062,5,0,5
2206,5,0,5
2311,2,0,2
2317,9,0,9
2324,11,0,11
2330,1,220,219
2344,0,20,20
2356,5,0,5
2393,0,3,3
2402,0,11,11
2409,20,0,20
2448,8,0,8
2455,0,2,2
2474,0,3,3
2609,10,0,10
2823,6,0,6
2882,13,6,7
2883,0,30,30
2904,0,8,8
3035,5,0,5
3049,4,0,4
3081,3,1,2
3105,7,0,7
3189,5,0,5
3231,10,0,10
3264,0,5,5
3450,0,2,2
3454,0,3,3
3474,0,4,4
3481,3,20,17
3576,5,0,5
3686,3,0,3
4161,0,6,6
4506,10,3,7
4510,2,0,2
4733,3,0,3
5483,0,7,7
5490,0,5,5
6116,5,1,4
6126,0,3,3
6219,2,0,2
6235,0,3,3
6257,0,16,16
6269,4,0,4
6271,0,5,5
6274,5,0,5
8039,0,5,5
8040,2,0,2
8046,0,3,3
8213,2,4,2
8234,2,0,2
8996,0,10,10
9921,0,3,3
9938,1,0,1
