1218,0,44,44
1312,60,0,60
1455,0,37,37
1460,0,20,20
1714,0,65,65
2105,2,62,60
2303,303,44,259
2311,24,1,23
2313,56,30,26
2337,50,20,30
2344,0,76,76
2352,40,11,29
2356,60,300,240
2360,12,42,30
2409,351,172,179
2419,36,0,36
2448,32,56,24
2458,36,0,36
2542,35,5,30
2609,3,41,38
2610,39,1,38
2618,3,25,22
2812,16,112,96
2823,8,37,29
2850,0,30,30
2881,27,1,26
2887,103,42,61
2888,47,25,22
2891,125,21,104
2892,39,17,22
3017,68,39,29
3149,0,32,32
3217,0,20,20
3234,81,24,57
3474,695,732,37
3481,431,147,284
3499,9,28,19
3514,1,59,58
3576,136,31,105
3686,173,36,137
4142,3,23,20
4417,2,20,18
4506,1,30,29
4934,46,1,45
4958F-,23,1,22
5522,21,1,20
5820,2,20,18
6116,778,679,99
6142,0,35,35
6167,3,45,42
6182,28,4,24
6235,2,107,105
6244,6,32,26
6266,7,32,25
8039,23,2,21
8069,23,42,19
8255,0,24,24
9108,50,0,50
9904,31,0,31
9924,24,5,19
