1304,0,100,100
1310,0,98,98
1314,1,31,30
1337F-,0,25,25
1435,19,4,15
1457,31,12,19
1529,0,35,35
1541,6,27,21
2002,30,15,15
2108,1,50,49
2303,46,0,46
2312,0,20,20
2317,124,14,110
2325,55,3,52
2330,11,28,17
2344,20,143,123
2352,20,0,20
2356,33,57,24
2390,21,2,19
2401,125,7,118
2409,130,106,24
2448,16,2,14
2456,3,30,27
2458,20,0,20
2474,32,15,17
2498,28,58,30
2542,37,0,37
2615,16,0,16
2618,17,0,17
2812,210,20,190
2833,0,448,448
2867,0,125,125
2881,50,12,38
2882,56,2,54
2886,0,20,20
2913,0,39,39
3231,8,62,54
3260,0,33,33
3374,2,21,19
3474,399,381,18
3481,578,6,572
3642,0,55,55
4414,4,45,41
4927F-,93,24,69
4934,10,42,32
4938,4,45,41
5213,0,20,20
5381,0,30,30
5388,33,7,26
5490,7,29,22
6116,123,94,29
6153,10,0,10
6182,0,30,30
6251,20,0,20
6298,16,0,16
6505,0,26,26
8076,18,4,14
8086,102,21,81
9105,402,17,385
9904,9,34,25
