1216,132,5,127
1455,5,57,52
1457,18,170,152
1527,2,68,66
1605,5,113,108
2002,67,9,58
2014,40,0,40
2101,5,81,76
2303,184,15,169
2311,45,3,42
2317,156,107,49
2325,54,7,47
2344,199,67,132
2356,79,537,458
2376,0,72,72
2409,336,162,174
2412,121,11,110
2524,1,116,115
2542,91,7,84
2610,87,24,63
2834,377,25,352
2836,80,0,80
2841,10,74,64
2883,79,138,59
2887,65,3,62
2888,28,100,72
2891,169,121,48
2892,18,48,30
2929F-,4,34,30
3006,70,13,57
3017,92,24,68
3019,8,48,40
3029,1,54,53
3105,8,66,58
3115,35,0,35
3455,1,82,81
3474,295,422,127
3514,71,25,46
3559,0,50,50
3561,3,52,49
3576,361,417,56
3607,100,0,100
4414,62,7,55
4743,59,19,40
5009,0,43,43
5490,31,68,37
5820,57,21,36
6015,43,0,43
6116,565,443,122
6176,44,7,37
6257,111,0,111
6282,0,55,55
8076,11,50,39
8111,51,0,51
8277,2,84,82
8936,15,48,33
9105,117,0,117
9911,0,60,60
9934,0,120,120
9938,4,40,36
