1216,46,1,45
1217,50,0,50
1305,90,3,87
1314,0,10,10
1444,50,0,50
1455,0,9,9
1459,13,1,12
1504,11,0,11
1522,0,20,20
1533,0,10,10
1541,4,21,17
1565,1,21,20
1613,18,0,18
1702,0,15,15
2002,13,0,13
2105,113,0,113
2303,44,57,13
2311,55,6,49
2313,24,48,24
2330,28,14,14
2337,31,0,31
2344,0,10,10
2356,5,14,9
2408,3,20,17
2504,10,20,10
2618,6,35,29
2634,24,1,23
2801,8,113,105
2820,1,25,24
2845,140,3,137
2880,35,0,35
2881,1,16,15
2886,0,9,9
2888,101,1,100
2891,109,0,109
2892,575,29,546
3005,0,20,20
3023,12,2,10
3035,5,13,8
3044,0,13,13
3057,0,20,20
3105,17,62,45
3428,10,0,10
3443,0,15,15
3474,398,69,329
3545,13,0,13
3576,0,20,20
3706,15,0,15
4113,10,0,10
4401,0,15,15
4915,15,0,15
4938,11,0,11
6116,133,101,32
6120,0,10,10
6170,20,6,14
6239,20,40,20
6257,10,0,10
8069,30,0,30
9105,10,19,9
9907,0,10,10
