1216,23,3,20
1444,2,10,8
1457,35,2,33
1503,0,18,18
1539,22,0,22
2101,0,8,8
2103,14,1,13
2317,116,3,113
2325,0,13,13
2330,515,3,512
2354,12,1,11
2356,38,25,13
2390,16,1,15
2409,21,71,50
2436,2,30,28
2439,5,15,10
2515,15,0,15
2609,20,0,20
2614,0,40,40
2618,35,5,30
2838,143,0,143
2856,0,8,8
2880,50,0,50
2881,0,100,100
2887,27,10,17
2891,18,1,17
2892,80,0,80
3023,19,57,38
3105,82,13,69
3234,16,63,47
3289,0,45,45
3450,2,178,176
3474,107,264,157
3481,50,2,48
3576,13,1,12
3579,0,15,15
4130,2,11,9
4417,3,44,41
4426,4,11,7
4739,52,4,48
4903,86,0,86
4933,0,43,43
4934,15,3,12
5490,7,23,16
5491,20,0,20
5880,0,12,12
6116,84,487,403
6170,0,268,268
6176,30,0,30
6180,119,0,119
6217,20,0,20
6285,20,1,19
8086,12,26,14
8383,5,20,15
8404F-,16,5,11
9105,29,58,29
9924,2,13,11
9938,13,24,11
9944,20,0,20
9945,0,12,12
