1216,1,0,1
1229,106,0,106
1504,18,0,18
1590F-,0,8,8
1707,0,13,13
2015,40,0,40
2049,0,13,13
2308,0,18,18
2311,29,0,29
2313,0,14,14
2317,6,373,367
2330,108,103,5
2332,0,320,320
2354,7,0,7
2357,939,630,309
2382,94,0,94
2383,0,13,13
2395,0,18,18
2412,29,0,29
2454,1,0,1
2474,8,0,8
2476,29,0,29
2536,42,0,42
2548,0,210,210
2634,2,0,2
2820,0,36,36
2823,0,154,154
2881,0,35,35
2882,8,41,33
2883,144,0,144
2884,0,73,73
2891,112,154,42
3008,4,2,2
3010,33,0,33
3227,383,0,383
3376,24,0,24
3673F-TPK,48,500,452
4126,0,65,65
4163,63,0,63
4401,84,0,84
4915,48,0,48
5264F-,106,0,106
5907F-,0,127,127
6120,0,117,117
6166,19,0,19
6286,0,500,500
6409,0,27,27
8016,0,22,22
8433,0,35,35
9933,0,33,33
