1101,354,64,290
1216,60,439,379
1314,263,46,217
1326,40,331,291
1402,587,289,298
1455,12,487,475
1527,481,14,467
2002,59,766,707
2303,276,2235,1959
2308,99,464,365
2311,843,255,588
2313,32,468,436
2317,172,739,567
2325,33,485,452
2330,893,584,309
2344,817,205,612
2349,187,0,187
2352,455,85,370
2353,425,46,379
2354,29,332,303
2356,35,338,303
2367,211,0,211
2379,93,416,323
2382,124,441,317
2383,324,72,252
2409,1068,742,326
2454,97,530,433
2489,276,3,273
2809,209,16,193
2823,2948,936,2012
2880,0,413,413
2881,8,345,337
2882,728,164,564
2885,0,599,599
2886,198,686,488
2888,1098,453,645
2889,253,27,226
2891,834,468,366
2892,12,567,555
2903,23,656,633
3005,251,15,236
3023,364,3,361
3231,517,5839,5322
3234,0,353,353
3264,77,402,325
3474,3106,600,2506
3481,226,3352,3126
4167,0,500,500
4927F-,202,0,202
5264F-,409,35,374
5490,0,447,447
5522,292,69,223
5871F-,22,510,488
6116,231,0,231
6176,480,6,474
6285,7,297,290
6286,246,10,236
8046,163,541,378
8383,297,0,297
9945,55,325,270
