1216,3678,0,3678
1303,325,0,325
1440,0,200,200
2002,63,0,63
2207,2,20,18
2303,272,1954,1682
2311,1949,0,1949
2317,778,89,689
2324,2045,0,2045
2325,500,0,500
2327,186,0,186
2330,307,0,307
2362,193,0,193
2377,69,0,69
2383,79,0,79
2393,293,0,293
2448,0,48,48
2454,307,0,307
2474,105,7,98
2489,0,21,21
2548,208,0,208
2610,74,4100,4026
2856,0,99,99
2880,128,0,128
2882,1662,0,1662
2883,2592,0,2592
2884,61,0,61
2886,306,0,306
2887,90,1093,1003
2888,3666,0,3666
2890,77,0,77
2891,71,1600,1529
3008,1,92,91
3034,16,25,9
3045,10,11,1
3205,0,50,50
3474,150,0,150
3481,241,0,241
3519,160,0,160
3702,0,15,15
4532,0,100,100
4536,0,9,9
5522,243,0,243
5871F-,17,20,3
6176,0,280,280
6456F-GIS,0,105,105
6505,171,0,171
8016,9,27,18
8046,0,7,7
9904,230,0,230
9921,0,1,1
9945,75,0,75
