1101,824,29,795
1216,6426,5873,553
1314,646,2,644
1326,0,537,537
1504,542,56,486
1605,16,632,616
2002,668,106,562
2303,381,800,419
2311,2,581,579
2313,25,502,477
2317,484,22,462
2324,451,96,355
2325,906,35,871
2330,1575,917,658
2352,738,55,683
2356,45,1214,1169
2368,434,149,285
2382,1850,169,1681
2393,516,22,494
2409,230,901,671
2454,192,483,291
2499,12,190,178
2520,0,172,172
2542,73,415,342
2603,0,204,204
2615,461,13,448
2618,135,600,465
2801,0,208,208
2809,144,547,403
2823,101,851,750
2880,0,238,238
2882,442,40,402
2884,132,2880,2748
2885,267,490,223
2887,1976,0,1976
2888,114,868,754
2890,0,182,182
2891,876,27,849
3005,314,0,314
3037,15,612,597
3227,0,182,182
3231,864,0,864
3264,0,313,313
3474,872,111,761
3481,2361,674,1687
3576,0,171,171
3673F-TPK,33,454,421
3702,0,610,610
4904,953,246,707
4938,620,8,612
4958F-,720,36,684
5388,948,147,801
5490,0,453,453
5871F-,370,0,370
5880,0,179,179
6116,356,80,276
6176,786,7,779
6269,1116,35,1081
6274,234,0,234
9904,0,323,323
