1101,0,1199,1199
1102,0,916,916
1210,56,2,54
1216,122,1260,1138
1301,153,636,483
1303,13,876,863
1304,44,0,44
1308,59,0,59
1402,2010,688,1322
1476,71,24,47
1507,37,0,37
1532,43,1,42
1589F-,40,2,38
2002,476,1495,1019
2006,39,0,39
2303,0,2257,2257
2311,2541,1294,1247
2317,199,2664,2465
2324,59,1536,1477
2330,67,4143,4076
2337,119,29,90
2409,1432,2148,716
2412,563,482,81
2439,98,0,98
2603,0,774,774
2801,302,1196,894
2809,79,0,79
2823,0,738,738
2834,0,541,541
2855,59,0,59
2880,693,1237,544
2881,123,1447,1324
2882,0,2128,2128
2883,1247,2606,1359
2884,427,2235,1808
2885,0,2205,2205
2886,480,1274,794
2887,16,3103,3087
2888,811,1684,873
2889,226,0,226
2891,3533,2113,1420
2892,94,1807,1713
2903,200,1625,1425
2908,90,25,65
3023,105,24,81
3264,142,0,142
3474,5890,346,5544
3481,0,5874,5874
4733,41,3,38
4938,0,658,658
5371,78,0,78
5478,60,0,60
5880,18,969,951
6116,233,124,109
6176,275,122,153
6269,403,5,398
6282,106,28,78
6286,460,0,460
9907,67,11,56
9945,0,505,505
