1216,36,0,36
1314,0,45,45
1460,0,85,85
1521,60,0,60
1582,0,40,40
1590F-,24,0,24
1710,92,0,92
1722,38,0,38
1723,0,27,27
2002,55,0,55
2103,0,188,188
2303,1716,0,1716
2317,250,0,250
2324,0,142,142
2325,0,100,100
2331,0,18,18
2355,40,0,40
2356,1016,244,772
2379,22,0,22
2393,46,0,46
2395,0,18,18
2409,1780,0,1780
2441,34,0,34
2448,0,285,285
2449,63,0,63
2456,21,0,21
2520,0,170,170
2542,0,48,48
2615,107,0,107
2618,75,0,75
2809,102,0,102
2880,0,37,37
2881,0,1363,1363
2884,89,0,89
2885,0,212,212
2886,0,87,87
2890,35,0,35
2891,161,0,161
2903,0,35,35
3017,2231,0,2231
3035,0,26,26
3036,33,0,33
3231,0,214,214
3376,0,40,40
3545,0,342,342
3624,0,133,133
3702,91,0,91
4137F-,103,0,103
4938,0,50,50
5347,0,262,262
5522,0,29,29
5534,0,32,32
5907F-,19,0,19
6176,35,258,223
6202,25,0,25
6257,60,0,60
6285,0,21,21
8103,0,24,24
9917,30,0,30
9938,0,20,20
