1108,29,0,29
1216,4,0,4
1301,0,9,9
1326,0,40,40
1455,66,0,66
1477,2,0,2
1521,4,0,4
2107,0,172,172
2316,11,0,11
2345,0,54,54
2354,12,0,12
2397,10,0,10
2404,10,0,10
2409,213,0,213
2412,0,10,10
2454,0,1,1
2455,0,12,12
2474,0,3,3
2515,104,0,104
2542,0,2,2
2606,0,7,7
2618,2,123,121
2823,0,47,47
2849,0,103,103
2884,7,0,7
2885,0,61,61
2887,5,0,5
2890,0,37,37
2912,0,2,2
3005,16,0,16
3474,0,101,101
3481,378,0,378
4938,1,0,1
4979,5,0,5
5274,0,2,2
6143,7,0,7
6239,0,24,24
6285,16,0,16
6415F-,0,8,8
6505,32,0,32
8070,8,0,8
9904,0,67,67
