1217,0,69,69
1303,47,4,43
1314,0,206,206
1326,25,0,25
1471,0,69,69
1476,20,0,20
1605,0,234,234
1718,0,171,171
1722,81,0,81
1788,38,0,38
1802,0,388,388
2025,0,100,100
2204,0,166,166
2301,515,0,515
2303,64,0,64
2311,24,0,24
2313,0,234,234
2317,30,1,29
2324,28,27,1
2325,0,440,440
2330,0,862,862
2337,0,128,128
2342,0,131,131
2349,0,182,182
2357,4,0,4
2371,0,89,89
2379,0,89,89
2393,0,150,150
2395,159,0,159
2409,187,0,187
2412,7,0,7
2547,169,0,169
2614,0,100,100
2801,1,0,1
2823,0,896,896
2881,0,234,234
2882,0,521,521
2883,0,80,80
2884,39,0,39
2886,1812,0,1812
2887,0,365,365
3008,35,0,35
3118,10,0,10
3189,0,108,108
3474,109,0,109
3481,252,0,252
3552,66,0,66
3576,134,0,134
3706,0,69,69
4105,0,82,82
4174,28,0,28
5490,0,570,570
6147,8,0,8
6286,16,0,16
9910,42,0,42
9924,0,85,85
