1102,0,310,310
1312,180,0,180
2002,0,65,65
2301,0,938,938
2303,598,71,527
2311,139,327,188
2312,254,0,254
2317,114,308,194
2324,139,922,783
2325,356,68,288
2330,344,554,210
2331,0,87,87
2353,845,6,839
2354,0,129,129
2356,440,0,440
2357,0,73,73
2379,149,0,149
2409,842,18,824
2412,250,25,225
2448,343,0,343
2454,129,8,121
2498,217,1,216
2548,0,70,70
2603,767,0,767
2618,0,175,175
2823,0,60,60
2834,364,0,364
2841,281,0,281
2881,0,265,265
2882,253,48,205
2883,680,59,621
2885,984,585,399
2886,0,57,57
2887,0,296,296
2888,1517,88,1429
2890,100,284,184
2891,0,181,181
2892,0,1127,1127
2915,169,0,169
3023,0,62,62
3034,98,1,97
3035,110,0,110
3044,0,170,170
3045,0,459,459
3231,289,5,284
3474,243,5,238
3607,0,101,101
3624,0,178,178
3682,552,0,552
4904,0,99,99
5347,0,175,175
6176,877,1453,576
6197,0,234,234
6239,0,122,122
6244,101,0,101
9904,212,4,208
9917,0,140,140
9921,180,60,120
9938,461,39,422
9945,266,0,266
