1101,205,5,200
1303,318,435,117
1402,469,0,469
1704,11,117,106
1710,25,224,199
2002,7,259,252
2049,235,0,235
2303,195,7,188
2311,45,714,669
2313,23,896,873
2317,261,391,130
2324,488,28,460
2325,186,4,182
2330,918,55,863
2344,442,16,426
2349,198,0,198
2356,0,790,790
2376,636,1,635
2392,2,181,179
2395,5,193,188
2401,13,136,123
2409,358,1249,891
2412,338,2,336
2454,560,146,414
2489,13,123,110
2515,0,227,227
2618,255,31,224
2801,84,249,165
2881,108,212,104
2882,138,1659,1521
2883,364,113,251
2884,75,226,151
2885,386,849,463
2886,558,14,544
2887,855,3,852
2888,61,3804,3743
2891,218,17,201
2892,12,485,473
2912,169,3,166
3006,13,132,119
3034,257,24,233
3037,67,367,300
3231,922,564,358
3474,363,1227,864
4142,170,4,166
4958F-,622,6,616
5347,516,0,516
5388,10,197,187
5483,20,126,106
5512,141,0,141
5871F-,8,156,148
6116,1054,796,258
6147,181,12,169
6176,759,3,756
6239,244,4,240
6269,162,0,162
6282,258,43,215
9105,0,279,279
9934,16,121,105
9945,24,359,335
