1101,0,319,319
1216,1066,342,724
1301,205,59,146
1303,1,217,216
1314,0,356,356
1402,234,1000,766
1504,126,36,90
2049,123,40,83
2107,0,353,353
2303,0,201,201
2313,300,6,294
2317,288,108,180
2325,4050,6153,2103
2330,128,1241,1113
2342,139,0,139
2347,174,0,174
2353,80,0,80
2360,0,218,218
2382,664,1291,627
2385,213,0,213
2392,76,0,76
2395,339,0,339
2409,0,2377,2377
2454,449,638,189
2515,16,240,224
2615,8,193,185
2809,252,0,252
2880,1325,0,1325
2881,128,604,476
2882,188,35,153
2883,273,5251,4978
2884,1724,5,1719
2886,0,1345,1345
2889,176,0,176
2891,9,1101,1092
3017,91,535,444
3034,139,0,139
3036,0,199,199
3041,196,6,190
3088,0,218,218
3105,118,356,238
3372,84,0,84
3380,9,280,271
3474,0,257,257
3481,504,14,490
4915,116,9,107
4938,152,21,131
5347,595,128,467
5871F-,0,207,207
6278,0,302,302
6286,5,750,745
6505,273,0,273
8016,110,4,106
8039,0,200,200
8046,0,333,333
9904,51,899,848
9924,95,0,95
9933,85,0,85
9934,77,4,73
9938,210,0,210
