1303,20,314,294
1590F-,187,10,177
1711,21,350,329
1718,177,11,166
2049,246,16,230
2206,196,8,188
2301,122,605,483
2303,404,115,289
2317,974,510,464
2324,581,1118,537
2325,215,1784,1569
2330,2230,805,1425
2344,284,34,250
2352,265,34,231
2353,0,1120,1120
2356,3911,862,3049
2376,336,15,321
2382,6,345,339
2385,65,364,299
2393,560,292,268
2409,284,1927,1643
2441,9,325,316
2542,934,419,515
2603,499,19,480
2610,487,55,432
2618,366,136,230
2801,568,212,356
2823,14,311,297
2867,842,119,723
2881,209,539,330
2882,138,1003,865
2883,263,1117,854
2884,1355,2915,1560
2885,793,3483,2690
2886,510,2759,2249
2887,2304,971,1333
2888,169,568,399
2889,186,22,164
2891,562,1737,1175
3005,278,0,278
3019,266,2,264
3045,98,1013,915
3105,879,44,835
3264,0,338,338
3380,226,0,226
3474,456,1109,653
3481,4,2311,2307
3576,211,46,165
4915,689,68,621
5264F-,330,133,197
6116,35,583,548
6147,294,43,251
6176,212,591,379
6239,75,443,368
6257,0,911,911
6269,663,11,652
6285,19,567,548
8069,210,6,204
9904,62,771,709
9938,0,316,316
