1101,0,952,952
1216,106,186,80
1536,759,0,759
1718,88,0,88
1722,0,59,59
1905,44,0,44
2308,3,74,71
2313,1352,0,1352
2317,2,500,498
2330,731,116,615
2353,194,0,194
2356,0,172,172
2368,18,81,63
2374,124,0,124
2376,200,33,167
2379,373,1809,1436
2393,503,0,503
2409,114,0,114
2419,150,0,150
2449,139,0,139
2454,14,123,109
2474,0,48,48
2520,0,149,149
2542,0,129,129
2603,92,0,92
2809,45,0,45
2812,0,41,41
2834,0,59,59
2881,0,37,37
2882,0,40,40
2884,431,0,431
2886,310,204,106
2888,0,113,113
2890,288,36,252
2891,1250,321,929
2892,0,170,170
3019,61,0,61
3045,412,49,363
3055,50,0,50
3231,0,8088,8088
3514,0,199,199
3658,0,83,83
4137F-,86,0,86
4915,541,0,541
4934,0,50,50
4958F-,0,267,267
5264F-,15,232,217
5351,57,15,42
5490,0,54,54
5522,69,0,69
5530,50,0,50
6104,0,73,73
6116,0,104,104
6176,0,214,214
6182,69,0,69
6239,61,0,61
6269,19,68,49
6286,38,0,38
8383,0,43,43
9924,500,0,500
