1216,1,39,38
1304,11,0,11
1414,6,49,43
1452,37,0,37
1454,0,24,24
1464,0,21,21
1503,10,0,10
1504,0,167,167
1539,37,10,27
1599,32,3,29
1605,100,0,100
1731,0,10,10
2062,11,3,8
2303,4,21,17
2325,10,0,10
2344,13,47,34
2354,23,10,13
2356,11,46,35
2377,1,31,30
2401,10,0,10
2402,2,20,18
2409,6,32,26
2412,9,0,9
2413,8,0,8
2488,125,0,125
2492,12,0,12
2610,20,40,20
2618,39,65,26
2809,0,55,55
2834,15,0,15
2841,0,40,40
2881,2,15,13
2882,9,0,9
2883,18,4,14
2886,16,0,16
2890,50,2,48
3019,11,0,11
3060,23,1,22
3152,0,11,11
3231,111,56,55
3234,8,19,11
3474,88,11,77
3490,15,0,15
3673F-TPK,11,3,8
3702,4,162,158
4108,29,5,24
4167,13,34,21
4406,8,23,15
4414,10,0,10
4915,1,15,14
4934,35,0,35
4938,21,5,16
4979,0,13,13
6244,6,23,17
6269,3,109,106
6278,0,24,24
6506,13,1,12
6509,0,12,12
8147,9,71,62
8299,0,17,17
