1217,176,0,176
1305,5,30,25
1310,50,0,50
1337F-,30,0,30
1718,3,35,32
1905,50,0,50
2002,61,25,36
2201,3,52,49
2303,73,169,96
2330,6,30,24
2337,0,64,64
2344,64,15,49
2353,12,73,61
2356,31,100,69
2374,1,50,49
2379,54,15,39
2393,42,153,111
2409,459,168,291
2419,40,0,40
2449,44,4,40
2498,19,84,65
2515,17,197,180
2609,59,10,49
2834,41,2,39
2841,15,79,64
2851,0,70,70
2882,98,36,62
2883,130,31,99
2886,22,55,33
2888,45,189,144
2890,96,27,69
3005,1,64,63
3017,5,31,26
3048,37,3,34
3050,45,0,45
3234,22,51,29
3452,53,0,53
3474,317,76,241
3481,212,114,98
3484,31,1,30
3576,85,15,70
3682,15,110,95
3685,0,31,31
3686,36,0,36
4167,72,129,57
4707,30,0,30
4739,66,6,60
5522,23,55,32
5603,0,30,30
5820,46,0,46
6112,110,0,110
6176,5,54,49
6285,14,45,31
6290,0,30,30
8021,116,16,100
8069,92,0,92
8076,38,6,32
8105,0,35,35
8249,1,40,39
9105,0,115,115
