1216,12,0,12
1264,0,5,5
1301,0,148,148
1303,15,0,15
1477,3,0,3
1527,100,0,100
2105,10,0,10
2311,2874,123,2751
2324,0,5,5
2330,310,2,308
2340,0,130,130
2347,0,40,40
2357,2,0,2
2382,0,100,100
2395,2,61,59
2412,500,2500,2000
2417,0,501,501
2454,30,0,30
2474,0,6,6
2723F-,9,100,91
2809,100,0,100
2880,68,0,68
2881,0,1273,1273
2886,0,5,5
2891,49,1001,952
2892,0,97,97
2905,174,0,174
3008,0,14,14
3702,104,0,104
4129,80,0,80
4162,0,7,7
4904,3,0,3
4958F-,229,0,229
5203,0,8,8
5871F-,0,16,16
6176,4,0,4
6245,0,20,20
6269,0,218,218
6277,0,10,10
6286,35,0,35
8383,18,0,18
8422,0,20,20
8433,20,0,20
9904,12,0,12
9910,2,0,2
9917,0,488,488
9933,7,0,7
9941,7,0,7
