1307,7,57,50
1447,0,63,63
1464,38,94,56
1517,0,51,51
1539,33,254,221
1584,1,46,45
1599,54,11,43
1604,800,3,797
1752,62,16,46
2049,22,78,56
2062,224,35,189
2303,1155,1028,127
2313,140,230,90
2316,37,85,48
2317,68,22,46
2325,32,103,71
2337,16,113,97
2344,105,159,54
2352,21,68,47
2353,141,52,89
2356,108,67,41
2362,3,278,275
2409,472,387,85
2413,1,105,104
2419,12,73,61
2448,250,324,74
2459,154,1,153
2461,53,0,53
2499,54,4,50
2524,6,125,119
2542,112,58,54
2547,5,53,48
2823,67,22,45
2845,1,232,231
2847,200,80,120
2882,86,7,79
2883,112,361,249
2886,22,271,249
2888,149,71,78
2889,0,100,100
2891,140,15,125
3023,28,101,73
3034,282,29,253
3037,78,3,75
3474,690,773,83
3499,36,84,48
3545,126,25,101
3576,248,120,128
3624,84,26,58
3682,136,41,95
4113,2,71,69
4167,108,48,60
5820,76,1,75
6022,9,65,56
6104,99,44,55
6116,1053,1257,204
8121,46,1,45
8222,7,66,59
9103,43,0,43
9105,110,32,78
