1102,3,50,47
1234,0,50,50
1308,0,104,104
1444,3,70,67
1504,44,2,42
1527,5,108,103
1570,26,80,54
1789,45,4,41
2002,100,19,81
2022,60,0,60
2206,70,1,69
2303,150,37,113
2311,128,32,96
2313,48,112,64
2317,116,36,80
2325,25,81,56
2337,66,159,93
2352,40,112,72
2353,30,91,61
2406,149,20,129
2408,71,31,40
2409,936,223,713
2412,47,1,46
2419,11,71,60
2431,52,0,52
2439,47,125,78
2444,102,0,102
2448,35,84,49
2498,179,281,102
2515,86,5,81
2610,70,12,58
2618,117,170,53
2801,55,4,51
2823,58,3,55
2845,0,223,223
2847,0,61,61
2882,105,36,69
2888,10,1149,1139
2892,87,45,42
3023,30,238,208
3035,5,47,42
3037,102,25,77
3049,118,60,58
3231,134,45,89
3266,0,81,81
3380,3,63,60
3390,3,62,59
3481,967,491,476
3561,16,103,87
3576,240,125,115
3642,443,631,188
4167,97,13,84
4938,62,14,48
4958F-,15,62,47
5608,70,0,70
5871F-,11,53,42
6116,840,640,200
6180,3,125,122
8069,62,16,46
9116,0,53,53
