1409,0,43,43
1503,108,0,108
1731,99,2,97
1904,209,0,209
2002,69,5,64
2022,200,0,200
2303,11,82,71
2313,289,111,178
2317,59,102,43
2325,49,89,40
2330,119,5,114
2347,204,0,204
2349,0,55,55
2352,13,66,53
2371,0,54,54
2393,154,53,101
2409,304,394,90
2412,1279,0,1279
2461,62,0,62
2478,64,0,64
2492,91,27,64
2498,95,271,176
2610,206,150,56
2618,23,89,66
2823,91,0,91
2845,58,0,58
2847,4,65,61
2882,48,1535,1487
2891,119,37,82
2905,112,0,112
3047,55,0,55
3105,237,20,217
3231,112,160,48
3323,55,0,55
3474,511,700,189
3481,370,593,223
3664F-,85,23,62
3686,104,5,99
4137F-,1,40,39
4142,108,51,57
4167,531,33,498
4426,44,81,37
4433,5,117,112
4906,122,0,122
4927F-,3,41,38
5230,3,40,37
5469,0,60,60
5508,6,80,74
5880,10,50,40
6244,96,181,85
6266,257,71,186
6269,44,81,37
6282,48,125,77
8112,190,1,189
8222,23,122,99
8383,81,142,61
9103,0,221,221
9136,0,40,40
9917,74,0,74
9933,68,0,68
