1216,43,208,165
1303,262,23,239
1304,116,276,160
1313,22,520,498
1457,122,414,292
1464,458,205,253
1471,146,324,178
1539,205,328,123
1541,328,95,233
1605,117,359,242
1710,968,114,854
2002,330,87,243
2104,11,147,136
2303,466,142,324
2316,228,445,217
2317,422,193,229
2324,332,80,252
2330,64,254,190
2344,797,423,374
2352,463,84,379
2365,260,21,239
2383,166,319,153
2409,2168,1687,481
2412,131,2055,1924
2448,847,664,183
2492,661,308,353
2498,666,970,304
2618,2393,822,1571
2823,334,124,210
2881,152,2561,2409
2882,836,4139,3303
2883,417,198,219
2887,336,34,302
3005,332,57,275
3051,33,441,408
3105,150,294,144
3231,864,1759,895
3234,712,861,149
3264,70,191,121
3474,3104,2759,345
3481,1690,1387,303
3702,311,34,277
3703,541,40,501
3706,68,416,348
4167,621,244,377
4426,316,464,148
4915,113,330,217
4934,400,580,180
4958F-,163,281,118
5512,2,147,145
6005,11,158,147
6116,2499,2104,395
6143,21,179,158
6244,382,122,260
6269,409,830,421
6286,1010,656,354
8101,375,182,193
8222,454,199,255
9105,1323,782,541
9924,257,395,138
