1101,1651,1,1650
1102,1194,4,1190
1301,197,3,194
1305,312,83,229
1314,134,300,166
1402,16,1946,1930
1455,297,483,186
1457,313,168,145
1603,1,137,136
1605,33,185,152
2020,150,0,150
2103,103,1406,1303
2106,2104,47,2057
2316,265,645,380
2317,506,222,284
2325,306,506,200
2329,19,211,192
2330,385,114,271
2393,266,502,236
2409,1623,1454,169
2412,155,13,142
2454,272,522,250
2475,39,606,567
2492,93,639,546
2609,746,163,583
2610,793,609,184
2618,648,1080,432
2823,418,163,255
2882,746,1220,474
2883,662,45,617
2884,352,29,323
2886,3186,22,3164
2888,253,46,207
2889,14,556,542
2890,65,387,322
2891,3529,197,3332
2892,1067,517,550
2903,272,37,235
3037,347,1243,896
3049,192,24,168
3052,327,9,318
3231,391,735,344
3264,332,130,202
3376,225,31,194
3514,272,402,130
3516,202,8,194
3576,1058,499,559
3624,156,372,216
4142,69,314,245
4167,684,941,257
4414,256,39,217
4958F-,270,514,244
5315,455,62,393
5371,336,19,317
5469,11,197,186
6121,10,280,270
6220,135,266,131
6244,274,616,342
6269,185,317,132
8213,9,173,164
