1304,25,0,25
1305,1,40,39
1477,52,2,50
1536,9,42,33
1539,21,88,67
1722,0,36,36
1904,0,30,30
2002,63,3,60
2303,4,33,29
2312,2,342,340
2313,162,112,50
2317,57,21,36
2325,255,1281,1026
2337,78,10,68
2356,146,36,110
2371,0,50,50
2409,131,96,35
2412,98,20,78
2439,23,54,31
2448,14,51,37
2497,0,40,40
2603,1,41,40
2609,1,135,134
2823,30,4,26
2880,30,0,30
2882,122,7,115
2883,57,21,36
2887,128,11,117
2888,104,21,83
2891,17,1205,1188
2903,0,24,24
3005,1,233,232
3037,33,8,25
3047,147,0,147
3231,123,26,97
3474,321,523,202
3514,12,53,41
3576,27,73,46
3607,41,8,33
3642,53,0,53
3682,13,115,102
4167,51,397,346
4722,50,0,50
4927F-,1,26,25
5215F-,0,54,54
5305,1,34,33
5351,1,29,28
5521,225,0,225
5820,2,320,318
6116,632,252,380
6269,110,28,82
6274,2,72,70
6411,35,0,35
8021,106,7,99
8044,58,2,56
8050,58,0,58
8928,58,91,33
9103,0,56,56
9105,53,10,43
9945,100,1,99
