1304,29,2,27
1309,43,0,43
1409,15,53,38
1455,1,32,31
1457,69,7,62
1464,53,13,40
1539,68,16,52
1609,0,145,145
1708,6,103,97
2311,17,83,66
2313,185,59,126
2325,50,270,220
2353,45,97,52
2356,93,54,39
2395,62,1,61
2401,105,18,87
2402,7,43,36
2408,67,2,65
2409,136,211,75
2448,23,188,165
2488,38,78,40
2492,76,6,70
2610,248,142,106
2611,20,60,40
2618,29,70,41
2812,45,0,45
2867,57,10,47
2880,24,0,24
2882,43,6,37
2885,102,60,42
2891,35,5,30
2892,8,125,117
3045,200,0,200
3048,2,58,56
3169,51,5,46
3231,577,239,338
3234,297,559,262
3481,44,127,83
3491,2,191,189
3501,45,0,45
3576,42,95,53
3624,113,29,84
3673F-TPK,48,139,91
3706,43,13,30
4108,36,6,30
4414,49,11,38
4927F-,0,59,59
4934,64,198,134
4958F-,102,31,71
4977F-,0,82,82
5490,85,52,33
5820,0,41,41
6116,112,159,47
6131,80,0,80
8147,1,47,46
8213,2,73,71
8222,3,39,36
8383,31,64,33
9103,40,9,31
9910,1,105,104
