1227,83,597,514
1305,263,577,314
1605,44,212,168
1704,531,20,511
1718,577,205,372
2107,287,3,284
2303,620,278,342
2324,307,730,423
2325,1358,779,579
2330,1795,118,1677
2337,150,678,528
2349,268,790,522
2356,1039,1495,456
2393,153,389,236
2408,997,388,609
2412,314,512,198
2443,280,9,271
2448,407,581,174
2456,208,385,177
2492,776,444,332
2504,4,174,170
2515,450,129,321
2607,1,220,219
2609,182,1137,955
2610,1615,771,844
2881,324,95,229
2882,857,190,667
2885,9447,87,9360
2887,541,150,391
2888,543,738,195
2890,753,362,391
2891,418,971,553
2892,769,368,401
2903,2360,73,2287
2913,261,579,318
3017,128,381,253
3019,676,838,162
3023,139,318,179
3037,432,224,208
3474,3083,3415,332
3481,2622,1637,985
3576,692,1093,401
3624,511,171,340
3698,430,68,362
3702,307,42,265
4167,634,205,429
4414,522,241,281
5009,32,204,172
5351,549,110,439
6104,251,573,322
6116,3173,2728,445
6147,73,239,166
6244,447,248,199
6266,109,570,461
6282,531,323,208
6286,537,1493,956
6506,148,330,182
9104,687,136,551
9105,332,528,196
9951,43,318,275
