1216,130,21,109
1305,44,174,130
1464,64,246,182
1527,302,117,185
1532,1,103,102
1536,45,346,301
1589F-,9,115,106
1608,101,1,100
1611,114,1,113
1704,15,135,120
2002,398,91,307
2006,16,449,433
2311,83,160,77
2312,15,102,87
2317,237,90,147
2325,182,563,381
2327,3,108,105
2330,56,238,182
2344,157,480,323
2349,31,123,92
2353,242,468,226
2356,530,159,371
2393,142,247,105
2409,1268,860,408
2412,140,8,132
2448,192,299,107
2492,143,34,109
2498,187,728,541
2610,184,279,95
2823,142,12,130
2847,10,123,113
2856,172,30,142
2867,6,241,235
2884,1142,252,890
2885,32,155,123
2888,250,28,222
2891,321,143,178
2892,1681,220,1461
2903,121,0,121
2913,26,247,221
3017,69,163,94
3023,21,151,130
3105,287,156,131
3474,1709,1571,138
3481,731,326,405
3682,18,98,80
4167,265,93,172
4915,46,253,207
5014,143,0,143
5508,1625,1391,234
5820,245,13,232
6005,139,2,137
6104,198,33,165
6116,2285,1905,380
6286,145,360,215
8021,276,100,176
8086,206,330,124
8213,120,11,109
9104,22,117,95
9105,297,35,262
