1216,61,752,691
1308,260,29,231
1457,257,435,178
2002,1397,120,1277
2303,900,246,654
2313,1605,1078,527
2316,148,277,129
2317,259,672,413
2344,354,194,160
2349,280,101,179
2353,408,180,228
2377,209,42,167
2393,144,289,145
2401,114,346,232
2409,2101,1747,354
2448,728,907,179
2456,171,534,363
2489,12,140,128
2498,647,997,350
2499,232,505,273
2515,204,45,159
2520,300,42,258
2534,13,171,158
2542,241,402,161
2634,128,447,319
2823,449,27,422
2841,79,413,334
2880,26,195,169
2882,442,120,322
2883,645,55,590
2884,440,12,428
2885,186,370,184
2886,285,84,201
2892,545,159,386
2913,805,475,330
3005,17,189,172
3037,391,138,253
3234,1068,838,230
3474,1852,2887,1035
3481,1036,794,242
3491,238,2,236
3576,469,794,325
3624,82,209,127
3682,247,67,180
3698,21,169,148
3704,458,6,452
4167,607,226,381
4414,123,373,250
5009,254,9,245
5309,23,316,293
5315,190,18,172
6116,1815,2201,386
6244,387,739,352
6269,260,484,224
6282,61,408,347
6286,351,867,516
8110,0,125,125
8222,325,145,180
8383,738,418,320
9105,408,131,277
