1216,69,8,61
1309,2,52,50
1440,0,41,41
1527,23,93,70
1708,87,1,86
1718,19,172,153
1785,54,0,54
2303,25,244,219
2311,28,135,107
2312,200,2,198
2317,115,61,54
2324,72,6,66
2325,464,56,408
2330,2242,15,2227
2332,0,56,56
2344,66,397,331
2353,70,19,51
2356,148,86,62
2371,48,0,48
2383,92,28,64
2409,121,855,734
2412,85,0,85
2419,1,55,54
2439,49,133,84
2448,47,175,128
2454,48,123,75
2488,6,56,50
2492,88,5,83
2498,58,160,102
2524,0,39,39
2603,103,8,95
2610,40,113,73
2618,66,127,61
2634,17,67,50
2823,89,27,62
2838,0,50,50
2847,0,131,131
2882,105,4,101
2883,109,15,94
2884,101,0,101
2886,81,604,523
2908,403,0,403
3231,83,33,50
3234,167,84,83
3481,256,343,87
3561,3,100,97
3642,57,5,52
4105,92,22,70
4142,23,81,58
4714,50,0,50
4915,36,100,64
5309,71,11,60
5490,145,66,79
5880,48,250,202
6116,132,221,89
6141,56,0,56
6257,83,17,66
8011,1,46,45
8086,77,190,113
9105,142,14,128
