1338F-,66,5,61
1339,597,877,280
1452,74,14,60
1536,37,306,269
1605,0,61,61
1718,1,54,53
1905,0,87,87
2002,83,0,83
2303,6033,12,6021
2325,1962,195,1767
2353,170,48,122
2356,106,199,93
2363,136,0,136
2371,101,202,101
2408,84,4,80
2409,352,634,282
2412,159,10,149
2439,174,221,47
2444,121,0,121
2454,59,99,40
2492,152,20,132
2498,449,288,161
2609,32,305,273
2610,640,1032,392
2618,44,170,126
2867,1,63,62
2883,62,0,62
2884,61,2,59
2886,213,0,213
3019,275,116,159
3024,61,0,61
3051,11,111,100
3059,9,57,48
3105,23,99,76
3152,3,160,157
3227,104,10,94
3231,8117,17,8100
3376,25,100,75
3474,644,322,322
3484,63,4,59
3490,41,122,81
3498,1,45,44
3576,70,115,45
3642,10,76,66
3673F-TPK,268,110,158
3686,0,310,310
3706,6,61,55
4167,180,897,717
4417,78,19,59
4904,547,0,547
4966F-,33,102,69
5009,5,60,55
5490,671,110,561
6005,247,0,247
6116,641,493,148
6147,11,66,55
6286,263,15,248
8942,92,15,77
9105,280,32,248
9941,5,59,54
