1308,2,50,48
1313,239,1,238
1338F-,0,35,35
1402,263,9,254
1416,0,260,260
1455,53,0,53
1457,42,2,40
1459,67,6,61
1464,89,50,39
1711,46,1,45
1718,0,101,101
1905,0,145,145
2002,45,1,44
2108,2,38,36
2311,5,90,85
2313,178,64,114
2325,43,79,36
2344,86,42,44
2347,40,1,39
2356,66,18,48
2368,15,105,90
2387,155,55,100
2409,264,211,53
2456,52,83,31
2498,50,80,30
2534,0,50,50
2610,17,76,59
2615,53,7,46
2634,3,52,49
2705,0,32,32
2823,85,3,82
2832,0,37,37
2845,195,8,187
2883,114,3,111
2886,72,0,72
2887,6,53,47
2888,64,15,49
3005,2,99,97
3011,0,94,94
3019,26,203,177
3028,56,0,56
3231,203,481,278
3264,92,52,40
3373,49,0,49
3693,2,54,52
4142,116,24,92
4167,68,10,58
4707,0,30,30
4722,0,47,47
5388,17,52,35
5469,40,0,40
5871F-,87,16,71
6022,175,0,175
6024,1,119,118
6116,339,251,88
6230,0,42,42
6286,127,10,117
8112,10,90,80
8171,3,80,77
9103,0,317,317
