1314,32,10,22
1457,60,27,33
1604,0,30,30
1605,10,51,41
2002,41,0,41
2024,0,30,30
2313,14,38,24
2316,50,22,28
2324,25,0,25
2344,7,30,23
2353,29,6,23
2377,2,36,34
2393,5,49,44
2409,183,77,106
2448,63,95,32
2492,45,14,31
2498,47,68,21
2603,50,30,20
2610,72,10,62
2705,0,51,51
2841,30,6,24
2880,0,89,89
2882,39,11,28
2883,168,2,166
2892,134,86,48
3019,23,64,41
3038,0,58,58
3055,1,200,199
3056,29,9,20
3105,19,54,35
3231,25,221,196
3264,5,73,68
3474,116,146,30
3481,445,320,125
3552,4,28,24
3573,0,70,70
3624,0,100,100
3682,2,30,28
4129,0,36,36
4167,74,14,60
4417,7,30,23
4432,4,23,19
4714,70,0,70
4733,57,10,47
4736,6,31,25
4958F-,5,80,75
5490,100,17,83
5820,5,25,20
5880,30,2,28
6005,40,0,40
6116,734,135,599
6243,24,1,23
6245,73,16,57
6266,65,0,65
6282,75,5,70
6603,39,0,39
8086,97,59,38
8215,25,2,23
9105,7,37,30
9910,2,45,43
