1101,103,0,103
1301,32,107,75
1305,356,34,322
1434,118,0,118
1457,25,200,175
1589F-,126,24,102
1702,115,13,102
2103,181,2,179
2303,79,184,105
2311,188,1491,1303
2317,127,293,166
2344,84,228,144
2347,111,2,109
2356,171,66,105
2379,168,3,165
2383,38,391,353
2408,32,115,83
2409,446,1903,1457
2412,114,505,391
2454,280,95,185
2455,180,80,100
2456,23,187,164
2498,98,300,202
2618,2065,1438,627
2634,255,0,255
2801,511,0,511
2847,19,126,107
2882,321,147,174
2883,150,19,131
2884,91,216,125
2891,45,613,568
2892,53,294,241
3105,26,196,170
3231,204,106,98
3234,158,228,70
3450,4,211,207
3474,460,1000,540
3481,464,147,317
3576,94,159,65
3624,182,37,145
3658,116,8,108
3702,769,4,765
3704,0,203,203
4433,103,2,101
4915,80,164,84
4934,90,255,165
4958F-,134,29,105
4977F-,0,70,70
5349,115,8,107
5388,44,167,123
5521,123,0,123
6116,585,401,184
6285,264,9,255
6451F-,7,158,151
6452F-,0,76,76
6456F-GIS,223,37,186
8069,17,108,91
9116,189,0,189
9904,169,22,147
9911,1,90,89
