1303,1515,183,1332
1445,129,240,111
1522,319,101,218
1718,149,38,111
1752,133,40,93
1905,1,79,78
2002,200,67,133
2105,255,11,244
2301,739,1,738
2313,356,878,522
2316,403,180,223
2317,209,85,124
2325,194,289,95
2337,178,19,159
2344,84,181,97
2356,373,1891,1518
2408,50,146,96
2409,1160,818,342
2412,476,5,471
2449,15,103,88
2454,333,175,158
2498,743,1055,312
2610,172,247,75
2618,229,332,103
2845,7,113,106
2881,646,41,605
2882,232,62,170
2887,127,7,120
2888,131,47,84
2889,688,58,630
2891,72,180,108
3005,43,143,100
3013,9,91,82
3017,671,309,362
3019,417,496,79
3037,261,21,240
3231,485,3278,2793
3474,2381,1628,753
3490,283,99,184
3576,340,502,162
3662,121,20,101
3673F-TPK,661,268,393
3682,8,116,108
3698,5,90,85
4113,6,107,101
4167,513,72,441
4934,350,779,429
4938,25,122,97
6116,1912,3634,1722
6120,18,200,182
6143,150,31,119
6180,156,33,123
6244,385,247,138
6274,187,39,148
6286,248,445,197
6456F-GIS,83,252,169
8085,65,153,88
8215,4,91,87
8383,100,198,98
9105,643,402,241
