1304,84,0,84
1326,483,2,481
1454,117,258,141
1457,303,15,288
1704,2,93,91
1731,4,123,119
1810,73,0,73
2206,703,3,700
2311,105,250,145
2316,345,227,118
2325,211,71,140
2349,21,255,234
2362,76,0,76
2376,9,83,74
2409,1093,909,184
2426,187,1,186
2439,320,410,90
2475,100,0,100
2492,182,257,75
2498,99,594,495
2504,1,100,99
2801,17,96,79
2847,660,105,555
2882,260,26,234
2883,96,20,76
2885,76,459,383
2886,1109,3,1106
3017,68,163,95
3019,256,372,116
3038,261,30,231
3105,18,136,118
3231,114,228,114
3234,331,253,78
3264,14,75,61
3450,178,45,133
3474,1164,777,387
3481,601,500,101
3494,0,162,162
3545,44,210,166
3576,254,334,80
3624,35,100,65
3642,79,1,78
4142,201,86,115
4167,123,5205,5082
4533,80,0,80
5243F-,88,0,88
5388,49,142,93
5469,80,0,80
6005,280,9,271
6116,1047,1189,142
6168,19,99,80
6202,0,70,70
6220,7,149,142
6235,149,3,146
6257,224,20,204
6269,38,243,205
6286,325,56,269
8176,0,110,110
9105,56,159,103
9924,210,126,84
