1305,233,44,189
1309,8,161,153
1310,12,102,90
1314,139,37,102
1457,124,237,113
1464,61,156,95
1718,29,160,131
2002,202,37,165
2023,260,88,172
2105,28,131,103
2303,136,260,124
2311,143,250,107
2313,1110,382,728
2317,199,60,139
2325,278,587,309
2352,18,109,91
2353,376,143,233
2356,551,173,378
2383,99,187,88
2387,0,102,102
2393,57,216,159
2401,202,84,118
2409,1018,715,303
2412,205,5,200
2444,214,1,213
2475,0,101,101
2492,63,235,172
2498,233,559,326
2524,108,201,93
2610,476,293,183
2618,252,596,344
2801,201,10,191
2849,161,6,155
2882,278,43,235
2886,337,7,330
2890,117,232,115
2892,536,1004,468
2908,1,150,149
3037,126,23,103
3038,153,6,147
3231,688,521,167
3474,1884,1422,462
3481,1133,672,461
3561,298,93,205
3624,159,36,123
3642,135,17,118
4167,720,349,371
5309,18,103,85
5388,315,91,224
5820,12,95,83
5880,73,198,125
6131,13,134,121
6214,33,309,276
6235,127,24,103
6456F-GIS,15,151,136
8069,245,15,230
8105,60,207,147
8925,5,116,111
9105,557,100,457
9924,73,255,182
