1210,4,310,306
1227,34,157,123
1307,275,96,179
1476,15,173,158
1527,432,186,246
1605,8,177,169
1702,18,323,305
1710,52,493,441
2062,87,235,148
2103,180,6,174
2313,992,567,425
2317,671,141,530
2324,250,30,220
2330,73,209,136
2352,149,364,215
2353,480,271,209
2356,432,588,156
2368,70,199,129
2379,511,48,463
2392,291,84,207
2409,2133,1622,511
2412,98,298,200
2488,293,107,186
2492,271,454,183
2498,2701,1322,1379
2537,190,404,214
2610,388,176,212
2618,321,486,165
2823,261,10,251
2847,21,326,305
2855,492,33,459
2867,34,373,339
2882,521,312,209
2883,293,10,283
2912,208,3,205
3005,82,238,156
3017,59,223,164
3023,361,130,231
3036,310,3,307
3037,255,67,188
3474,3461,4116,655
3481,951,645,306
3490,433,250,183
3576,558,330,228
3682,238,60,178
4167,1554,185,1369
4306,393,2,391
4915,828,247,581
4979,272,466,194
5490,467,644,177
6235,61,222,161
6239,230,45,185
6282,80,270,190
6286,530,867,337
6506,91,261,170
8105,281,119,162
8110,2,139,137
8249,0,151,151
9105,285,692,407
9924,251,424,173
