1101,409,34,375
1305,317,794,477
1605,1100,704,396
1718,351,682,331
2002,947,3458,2511
2062,626,246,380
2301,439,54,385
2303,512,3144,2632
2313,1406,3299,1893
2325,2809,1105,1704
2330,434,1700,1266
2344,725,1384,659
2349,228,466,238
2352,239,618,379
2353,1510,1860,350
2356,2512,3396,884
2368,711,193,518
2409,5459,6885,1426
2412,1108,183,925
2448,1821,1165,656
2449,103,700,597
2454,831,1147,316
2492,439,866,427
2498,2064,1591,473
2504,9,267,258
2610,2020,751,1269
2618,1969,1329,640
2823,821,2579,1758
2882,1676,544,1132
2883,2284,490,1794
2884,455,68,387
2886,872,380,492
2888,1438,652,786
2890,673,210,463
2891,1120,600,520
2892,1165,468,697
2913,122,354,232
3005,189,475,286
3023,789,368,421
3037,518,132,386
3045,550,26,524
3474,6430,7169,739
3481,6022,3617,2405
3576,793,1216,423
3624,300,522,222
3702,167,428,261
4108,202,436,234
4167,1830,743,1087
4414,876,460,416
4958F-,696,251,445
5264F-,740,351,389
5490,1221,1529,308
5880,496,101,395
6116,6721,7846,1125
6176,414,973,559
6220,108,330,222
6257,619,239,380
8069,167,678,511
8101,275,603,328
8163,505,97,408
