1216,98,322,224
1532,313,64,249
1605,2182,142,2040
1802,171,5,166
2002,755,122,633
2301,61,303,242
2303,871,560,311
2313,2341,1624,717
2317,624,364,260
2324,308,90,218
2325,606,1438,832
2344,349,714,365
2352,155,409,254
2353,668,419,249
2356,1618,2175,557
2412,420,1114,694
2419,64,301,237
2439,611,809,198
2448,600,838,238
2456,277,120,157
2492,242,500,258
2498,2970,2511,459
2504,0,248,248
2524,268,8,260
2618,607,1453,846
2801,225,28,197
2833,177,6,171
2845,37,741,704
2881,6570,530,6040
2882,1327,446,881
2883,417,773,356
2884,538,37,501
2885,58,967,909
2887,264,78,186
2891,398,597,199
2892,876,290,586
2908,3,433,430
3017,413,633,220
3035,299,130,169
3045,324,5,319
3051,238,34,204
3231,1208,1417,209
3376,251,26,225
3474,3642,5477,1835
3481,2578,2100,478
3514,187,456,269
3624,518,181,337
3706,162,539,377
4904,206,1389,1183
4915,208,515,307
4958F-,191,522,331
5490,1305,1123,182
6116,5568,5270,298
6168,1294,1799,505
6269,537,785,248
6452F-,259,44,215
6506,385,163,222
8105,509,82,427
9104,51,313,262
9105,959,1207,248
