1218,11,0,11
1305,2,12,10
1464,2,12,10
1522,0,25,25
1527,0,6,6
1722,0,20,20
1731,15,0,15
1734,5,0,5
2014,0,60,60
2316,4,23,19
2344,20,5,15
2383,18,0,18
2393,1,11,10
2409,200,150,50
2439,10,2,8
2448,3,13,10
2484,0,10,10
2489,0,10,10
2492,0,10,10
2498,1,11,10
2801,5,11,6
2867,13,0,13
2880,24,0,24
2881,10,1,9
2882,10,20,10
2883,0,10,10
3019,13,30,17
3034,31,1,30
3036,0,50,50
3042,10,0,10
3105,0,24,24
3191,9,0,9
3231,23,1,22
3264,0,10,10
3428,0,40,40
3474,55,21,34
3490,0,14,14
3545,10,0,10
3576,2,7,5
4108,29,17,12
4417,6,1,5
4905,0,13,13
5305,20,11,9
5309,12,0,12
5490,14,1,13
5512,50,0,50
6104,0,10,10
6116,185,70,115
6147,30,0,30
6168,20,0,20
6180,10,4,6
6209,0,19,19
6217,11,1,10
6282,0,10,10
8011,0,10,10
8048,10,5,5
8086,7,12,5
8101,0,8,8
8403,10,0,10
9938,14,3,11
