1439,0,110,110
1460,37,170,133
1536,48,248,200
1570,150,33,117
1608,411,262,149
1710,604,345,259
1909,1,169,168
2002,306,118,188
2014,143,17,126
2103,174,17,157
2105,25,622,597
2312,8,195,187
2317,362,154,208
2344,389,711,322
2354,44,664,620
2409,2869,1915,954
2412,98,482,384
2448,347,646,299
2454,896,279,617
2475,203,83,120
2498,652,823,171
2515,111,350,239
2542,178,358,180
2609,327,105,222
2610,390,509,119
2618,383,1519,1136
2823,298,82,216
2845,29,161,132
2881,460,60,400
2882,774,1749,975
2883,381,209,172
2884,388,7,381
2885,73,284,211
2886,437,13,424
2889,8,187,179
2890,473,40,433
2891,307,40,267
2892,784,447,337
3017,100,359,259
3019,449,702,253
3037,291,85,206
3049,15,235,220
3055,28,135,107
3231,1376,1181,195
3474,2316,2156,160
3481,2104,1035,1069
3514,86,230,144
3624,422,215,207
4167,339,203,136
4414,60,337,277
4904,1000,11,989
4915,64,226,162
4934,284,166,118
4966F-,46,224,178
5371,29,144,115
5880,239,105,134
6176,239,92,147
6269,340,449,109
8404F-,45,154,109
9904,241,53,188
