1216,74,1004,930
1314,407,89,318
1455,139,566,427
1604,1,304,303
1704,24,241,217
2002,465,86,379
2024,347,6,341
2049,182,389,207
2303,209,531,322
2311,237,633,396
2316,870,578,292
2325,859,417,442
2353,681,303,378
2356,1512,1302,210
2376,65,242,177
2383,372,124,248
2406,293,581,288
2409,2636,2416,220
2412,298,84,214
2419,100,328,228
2443,10,277,267
2448,818,485,333
2455,109,293,184
2498,1428,1678,250
2610,1071,516,555
2618,1078,692,386
2801,73,227,154
2823,605,55,550
2834,382,115,267
2847,93,751,658
2882,696,190,506
2883,625,293,332
2884,367,21,346
2886,83,824,741
2888,804,421,383
2891,561,735,174
2892,163,521,358
3006,401,120,281
3019,641,841,200
3231,1209,4624,3415
3474,4617,4785,168
3481,1755,1925,170
3576,750,1054,304
3624,1098,303,795
3682,158,311,153
4105,105,330,225
4915,155,431,276
4924F-,23,1038,1015
4927F-,454,49,405
5515,334,2,332
5871F-,248,39,209
5880,616,16,600
6005,9,253,244
6251,267,42,225
6257,210,368,158
6269,493,648,155
6452F-,539,158,381
6456F-GIS,315,94,221
8112,426,64,362
9904,581,179,402
