1464,0,200,200
1527,5,50,45
1541,8,0,8
1590F-,0,9,9
1707,0,21,21
1715,0,10,10
2022,0,170,170
2062,0,7,7
2325,77,50,27
2344,10,0,10
2351,4,0,4
2353,10,0,10
2402,0,30,30
2475,500,48,452
2498,195,0,195
2504,0,20,20
2514,0,8,8
2609,0,286,286
2636,50,20,30
2841,0,13,13
2867,0,20,20
2882,53,12,41
2883,5,0,5
2887,6,0,6
2913,240,0,240
3019,20,0,20
3030,6,0,6
3034,0,10,10
3078,0,15,15
3413,2,41,39
3437,0,10,10
3454,12,2,10
3498,60,0,60
4104,0,40,40
4129,1,26,25
4130,4,0,4
4167,20,110,90
4198,8,0,8
4414,0,15,15
4426,0,20,20
4722,50,0,50
4739,12,0,12
5203,0,10,10
5245,15,0,15
5443,5,12,7
5478,0,7,7
5490,1,95,94
6104,2,11,9
6116,10,0,10
6145,100,0,100
6170,97,0,97
6286,201,0,201
8021,50,0,50
8046,20,0,20
8083,0,10,10
8147,0,8,8
8933,70,0,70
8942,0,22,22
9938,8,0,8
9943,20,0,20
