1101,406,2,404
1227,324,0,324
1301,760,0,760
1303,408,1,407
1304,10,82,72
1305,172,46,126
1326,716,3,713
1527,21,64,43
1802,129,1,128
2002,215,709,494
2062,27,65,38
2104,2,70,68
2105,160,6,154
2201,12,202,190
2206,0,1052,1052
2303,829,879,50
2311,68,820,752
2313,375,123,252
2317,615,56,559
2325,949,93,856
2344,55,409,354
2353,86,140,54
2356,553,409,144
2382,211,0,211
2412,420,161,259
2419,168,12,156
2482,22,66,44
2492,124,0,124
2498,94,242,148
2610,71,1572,1501
2618,133,215,82
2801,510,10,500
2881,339,7,332
2882,659,59,600
2886,74,1241,1167
2887,729,66,663
2889,2,157,155
2892,558,106,452
2913,20,60,40
3034,7,214,207
3045,603,7,596
3231,122,336,214
3474,923,1193,270
3481,648,454,194
3682,9,69,60
3694,1,103,102
4414,13,241,228
4904,221,15,206
4934,58,112,54
4938,697,28,669
5347,3,609,606
5483,4,112,108
5820,165,6,159
5880,537,5,532
6116,1366,640,726
6269,99,250,151
8086,245,112,133
9103,1,90,89
9904,631,33,598
9910,17,306,289
