1305,75,56,19
1337F-,5,50,45
1452,25,5,20
1457,5,26,21
1464,3,177,174
1541,12,42,30
1605,41,0,41
1701,0,60,60
1731,0,53,53
2311,7,33,26
2316,3,45,42
2352,14,35,21
2356,61,21,40
2367,25,0,25
2368,0,23,23
2374,0,25,25
2383,48,3,45
2401,11,51,40
2409,22,72,50
2419,3,28,25
2484,20,0,20
2492,24,0,24
2618,19,73,54
2880,0,20,20
2883,21,1,20
3004,55,0,55
3019,49,91,42
3023,26,4,22
3038,51,2,49
3089,1,40,39
3205,20,0,20
3234,63,107,44
3474,296,213,83
3508,36,0,36
3672,2,100,98
3673F-TPK,28,6,22
4128,20,0,20
4167,36,0,36
4426,35,3,32
4934,74,28,46
4974,0,23,23
5388,9,39,30
5490,58,19,39
5522,4,48,44
6116,181,27,154
6167,5,50,45
6176,9,96,87
6220,140,0,140
6235,0,60,60
6244,26,7,19
6284,21,2,19
6286,141,3,138
6456F-GIS,3,70,67
8086,29,67,38
8096,0,30,30
8105,30,10,20
8404F-,24,2,22
8916,1,21,20
9103,20,0,20
9935,65,5,60
