1309,42,0,42
1437,0,37,37
1457,33,1,32
1538,0,51,51
1541,35,69,34
1605,0,661,661
1711,69,5,64
2002,109,7,102
2303,25,61,36
2316,45,12,33
2317,93,39,54
2337,55,5,50
2352,14,61,47
2356,142,86,56
2371,70,20,50
2390,46,13,33
2401,15,80,65
2409,277,148,129
2412,46,11,35
2431,0,50,50
2439,33,65,32
2444,362,441,79
2454,38,72,34
2478,3,35,32
2492,79,27,52
2498,53,110,57
2618,89,155,66
2812,0,50,50
2823,73,0,73
2882,131,41,90
2890,107,5,102
2892,75,13,62
3048,40,0,40
3169,21,71,50
3264,28,75,47
3481,249,371,122
3576,37,143,106
3642,338,694,356
3702,1,35,34
4142,38,3,35
4167,74,42,32
4414,5,93,88
4506,76,8,68
4924F-,15,63,48
5349,23,62,39
5478,2,38,36
5488,166,119,47
5820,67,10,57
5871F-,10,92,82
6116,860,280,580
6121,69,33,36
6167,50,0,50
6208,36,0,36
6235,60,122,62
6266,121,11,110
6286,112,6,106
8112,4,46,42
9105,31,110,79
9902,3,35,32
9924,58,18,40
