1464,0,3,3
1476,1,0,1
1477,2,0,2
1541,50,1,49
2347,15,0,15
2360,0,5,5
2426,20,0,20
2448,10,5,5
2474,10,0,10
2498,293,78,215
2610,20,10,10
2884,1,0,1
3008,6,4,2
3231,0,5,5
3272,3,2,1
3474,70,5,65
3490,3,2,1
3498,3,2,1
3511,0,1,1
3529,1,0,1
3673F-TPK,0,1,1
3689,0,20,20
4123,1,0,1
4167,50,0,50
4426,0,29,29
4432,2,11,9
4739,0,1,1
4979,5,4,1
5264F-,10,0,10
5269,2,1,1
5478,3,0,3
5490,11,38,27
6116,0,5,5
6197,10,0,10
6214,3,23,20
6278,0,6,6
6286,0,5,5
6506,0,5,5
8021,3,0,3
8076,0,20,20
8085,25,0,25
8105,230,0,230
