1227,20,0,20
1308,19,0,19
1309,60,0,60
1457,0,39,39
1527,0,7,7
1609,0,10,10
1611,0,10,10
1616,5,15,10
1718,0,10,10
1722,11,0,11
1906,0,10,10
1909,3,50,47
2002,27,0,27
2014,0,10,10
2023,0,10,10
2106,0,8,8
2311,0,9,9
2344,1,45,44
2349,10,0,10
2367,100,0,100
2392,0,13,13
2393,0,10,10
2401,68,5,63
2402,25,1,24
2408,0,10,10
2439,22,5,17
2492,30,0,30
2498,2,19,17
2504,0,35,35
2520,20,0,20
2548,13,0,13
2609,20,4,16
2634,11,0,11
2812,20,0,20
2880,10,0,10
2881,17,2,15
2884,22,0,22
2888,45,2,43
2915,0,10,10
3035,3,10,7
3049,12,0,12
3050,0,13,13
3474,11,49,38
3561,10,0,10
4167,20,2,18
4707,60,0,60
4971F-IET,1,8,7
5230,0,10,10
5469,0,20,20
5490,17,1,16
5880,23,0,23
6116,15,135,120
6168,53,0,53
6209,12,0,12
6244,13,3,10
6257,2,18,16
6282,0,60,60
6702,10,0,10
8110,0,13,13
9925,0,8,8
